Timestamp,People in frame,No. of violations,Locality,Latitude,Longitude,Locality Type,Zone Category,Distance from containment area,Current Active Covid-19 Cases
Jun 04 2020 12:41:27,16,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 08:05:43,21,2,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 09:28:53,37,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 14:56:22,43,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 15:24:18,10,25,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 16:15:24,15,15,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 17:02:03,9,7,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 18:02:26,22,0,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 10:35:35,23,6,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 12:11:16,18,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 09:36:15,2,19,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 18:07:55,42,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 17:06:27,4,20,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 18:06:14,41,0,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 14:03:23,20,13,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 14:50:57,44,21,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 15:45:43,28,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 13:25:46,34,5,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 15:10:41,16,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 12:34:48,44,1,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 19:28:23,34,15,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 07:23:38,12,16,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 16:01:40,37,21,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 09:36:14,49,12,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 10:39:30,42,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 14:26:03,25,12,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 17:12:54,49,19,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 17:08:06,4,6,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 09:28:00,9,21,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 18:09:36,18,9,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 09:47:00,47,24,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 09:09:42,9,16,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 18:00:31,48,10,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 16:18:01,18,25,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 10:45:23,25,23,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 08:36:56,1,19,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 18:22:41,11,20,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 08:24:34,13,9,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 12:05:46,17,2,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 08:11:26,32,7,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 11:15:08,33,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 13:05:00,6,10,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 15:00:10,12,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 11:26:40,17,24,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 14:28:10,10,12,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 07:24:43,11,25,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 13:02:50,21,11,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 17:23:14,26,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 15:54:38,48,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 11:14:22,43,3,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 13:03:40,23,15,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 18:31:50,3,8,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 19:23:46,17,1,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 16:23:59,29,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 09:05:18,49,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 15:36:15,26,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 10:57:25,43,21,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 17:31:40,15,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 17:28:59,29,20,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 16:42:45,21,23,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 17:33:40,43,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 14:58:56,48,18,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 15:48:57,37,15,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 12:07:15,10,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 17:23:14,5,17,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 14:23:05,24,24,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 07:47:56,34,11,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 17:18:11,3,7,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 12:07:38,26,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 13:20:29,18,14,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 12:23:17,38,21,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 13:08:49,21,14,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 17:41:24,13,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 13:00:20,12,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 04 2020 07:23:32,32,7,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 04 2020 19:08:54,37,9,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 19:03:59,16,3,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 12:58:07,43,10,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 16:26:31,28,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 07:41:07,28,0,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 16:25:05,46,5,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 09:07:06,35,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 18:51:28,1,12,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 10:50:12,38,10,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 04 2020 07:25:41,20,15,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 16:02:17,41,23,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 14:06:15,37,1,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 17:47:42,44,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 08:29:56,30,16,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 04 2020 10:39:29,41,4,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 15:21:14,41,4,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 04 2020 18:55:57,6,14,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 04 2020 19:14:01,47,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 18:47:11,48,22,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 04 2020 15:33:06,31,12,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 14:51:00,1,18,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 04 2020 14:59:10,15,10,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 04 2020 15:25:38,27,16,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 11:20:57,20,6,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 12:09:11,15,2,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 04 2020 17:57:31,39,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 04 2020 15:42:54,5,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 12:27:32,50,7,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 12:43:57,17,16,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 07:23:11,15,20,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 19:09:22,45,9,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 10:58:28,9,2,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 15:12:17,50,6,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 14:44:28,3,21,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 08:15:36,34,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 17:40:18,21,5,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 14:35:43,43,15,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 19:04:54,29,25,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 18:09:30,45,3,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 07:19:33,29,16,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 10:58:04,10,11,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 09:17:28,33,10,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 16:33:49,16,14,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 12:50:43,28,2,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 11:18:06,16,6,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 18:00:02,32,12,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 10:42:15,39,22,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 13:02:49,17,16,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 12:58:33,16,22,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 09:58:01,50,19,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 15:25:28,28,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 12:44:47,6,9,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 16:01:37,27,25,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 18:53:56,50,20,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 17:41:24,36,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 11:13:42,1,19,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 10:24:12,44,20,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 14:27:48,20,6,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 13:25:46,12,2,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 12:03:39,37,8,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 15:30:15,39,3,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 11:28:18,31,6,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 10:08:30,3,9,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 14:26:35,0,21,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 14:45:31,1,2,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 16:38:20,27,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 16:00:01,14,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 08:46:54,18,8,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 12:13:17,0,20,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 14:40:48,30,11,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 14:47:08,42,21,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 15:01:56,35,12,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 17:41:16,27,12,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 16:38:32,12,1,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 07:35:01,14,22,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 12:51:49,37,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 16:30:15,45,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 10:16:58,25,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 10:00:46,17,23,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 10:18:00,32,17,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 09:33:56,42,9,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 15:51:55,46,18,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 10:01:22,10,22,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 08:18:11,21,21,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 07:17:52,36,1,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 08:32:51,9,11,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 12:41:49,18,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 12:55:46,17,15,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 14:22:50,41,0,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 13:34:32,11,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 15:14:47,40,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 16:16:54,15,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 18:45:03,11,24,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 19:14:16,24,12,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 09:34:18,5,2,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 13:33:20,35,6,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 13:37:24,13,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 11:27:00,13,9,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 14:22:47,10,17,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 11:47:46,25,25,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 15:48:39,5,22,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 18:30:38,34,15,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 18:35:28,23,6,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 19:18:20,40,8,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 14:30:19,13,11,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 09:02:04,33,3,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 14:54:47,42,7,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 10:54:09,11,10,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 12:30:02,10,21,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 19:08:23,9,16,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 14:32:29,27,23,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 13:07:09,25,13,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 12:29:25,1,0,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 10:06:51,28,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 08:38:47,20,20,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 12:57:45,34,15,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 14:10:51,2,7,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 16:51:22,1,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 14:54:25,39,15,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 15:11:49,24,24,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 12:00:46,50,23,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 14:48:26,40,15,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 07:16:45,9,1,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 07:08:42,17,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 14:14:59,3,14,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 16:37:45,31,17,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 19:21:22,11,3,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 12:34:04,37,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 08:09:45,43,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 07:43:41,22,12,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 14:52:21,22,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 14:56:24,38,13,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 17:28:32,20,2,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 13:09:04,44,13,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 16:32:27,35,16,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 16:41:47,17,9,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 15:16:55,36,9,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 08:59:21,37,14,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 13:03:57,32,22,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 18:43:53,10,2,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 07:46:41,45,10,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 15:44:35,13,15,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 09:18:43,27,17,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 09:11:56,11,12,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 17:56:27,9,25,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 15:51:30,35,25,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 11:21:09,0,14,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 16:26:32,17,12,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 12:13:43,24,25,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 11:00:05,14,24,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 10:29:34,23,22,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 09:55:31,18,16,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 07:39:26,17,14,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 13:54:32,26,1,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 11:18:11,15,11,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 18:41:16,32,20,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 18:11:26,24,1,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 10:59:25,38,11,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 16:53:39,10,22,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 16:04:48,23,21,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 16:55:19,33,7,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 08:55:36,15,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 15:48:53,29,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 13:03:26,23,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 12:42:28,11,5,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 15:49:52,50,22,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 18:20:49,49,25,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 15:31:16,26,7,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 14:16:50,16,21,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 18:37:53,9,1,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 11:11:12,8,21,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 07:23:51,37,12,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 18:29:22,9,19,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 18:41:10,40,9,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 09:37:12,4,22,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 10:49:57,22,22,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
