Timestamp,People in frame,No. of violations,Locality,Latitude,Longitude,Locality Type,Zone Category,Distance from containment area,Current Active Covid-19 Cases
Jun 05 2020 11:41:15,33,24,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 12:32:49,43,25,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 15:04:57,35,8,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 08:19:39,37,0,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 09:07:16,7,19,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 08:08:31,35,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 10:20:14,14,9,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 08:55:58,7,10,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 19:22:04,32,12,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 11:28:21,33,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 11:33:35,47,20,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 10:55:10,34,21,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 05 2020 10:11:48,13,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 14:59:16,42,3,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 15:04:09,10,6,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 12:36:16,24,25,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 08:23:29,17,15,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 10:15:10,46,3,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 08:38:36,21,18,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 07:34:04,3,19,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 15:27:29,31,19,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 13:45:58,0,5,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 10:31:27,1,17,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 15:41:08,17,4,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 09:25:36,40,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 15:10:04,3,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 16:02:47,45,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 08:55:12,8,4,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 11:51:27,6,19,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 13:57:16,40,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 18:49:02,21,5,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 07:14:15,2,9,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 10:03:41,31,10,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 10:07:47,47,5,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 13:00:38,49,0,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 07:27:23,28,8,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 09:59:20,35,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
Jun 05 2020 13:44:45,44,22,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 07:17:24,19,24,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
Jun 05 2020 16:04:29,26,10,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 12:39:39,13,10,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 05 2020 15:45:07,10,13,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 07:30:25,10,14,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
Jun 05 2020 07:20:05,29,24,Edana-Alpha1,28.472,77.488,Residential,red,0,75
Jun 05 2020 13:01:26,49,10,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 12:53:01,1,1,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
Jun 05 2020 08:51:00,3,17,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 05 2020 13:44:22,42,25,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
Jun 05 2020 12:00:51,13,17,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 05 2020 10:57:02,33,12,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 05 2020 14:26:49,29,14,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 07 2020 13:39:42,36,25,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 05 2020 07:34:46,2,4,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 06 2020 04:21:41,7,14,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 08 2020 12:39:37,11,4,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 22 2020 10:07:06,2,7,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 25 2020 06:21:06,16,11,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 24 2020 17:14:05,34,6,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 13 2020 21:13:21,39,15,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 25 2020 10:18:40,10,13,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 03 2020 18:51:07,50,10,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 30 2020 08:00:30,1,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 01 2020 11:55:36,13,22,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 26 2020 05:09:18,41,2,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 06 2020 15:28:58,26,19,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 20 2020 05:34:27,37,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 25 2020 05:54:15,11,2,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 18 2020 21:29:06,18,24,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 10 2020 18:45:43,23,10,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 03 2020 04:59:09,41,14,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 20 2020 21:26:28,30,2,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 29 2020 09:25:36,49,11,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 29 2020 04:52:56,17,19,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 31 2020 07:18:39,27,18,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 19 2020 07:57:48,50,15,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 03 2020 18:19:59,34,6,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 01 2020 16:15:30,24,9,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 24 2020 10:01:37,12,2,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 12 2020 07:35:48,29,20,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 21 2020 00:18:17,40,24,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 04 2020 09:25:16,47,4,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 26 2020 03:10:14,25,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 16 2020 14:44:51,38,24,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 19 2020 11:19:13,36,7,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 07 2020 14:11:09,28,24,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 10 2020 13:50:16,33,1,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 28 2020 13:56:24,38,23,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 25 2020 20:29:41,47,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 29 2020 16:55:08,21,9,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 04 2020 19:21:03,6,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 19 2020 11:58:57,20,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 05 2020 12:54:28,35,21,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 08 2020 11:32:40,18,22,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 24 2020 19:45:04,50,23,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 22 2020 02:48:39,41,13,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 17 2020 14:59:26,13,16,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 07 2020 14:45:59,47,13,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 05 2020 04:39:01,26,22,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 17 2020 20:15:30,4,25,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 03 2020 12:27:33,21,5,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 15 2020 05:13:41,19,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 19 2020 00:04:58,50,0,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 09 2020 10:22:49,41,1,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 04 2020 05:47:49,49,10,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 23 2020 18:43:11,31,10,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 02 2020 16:37:53,3,17,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 05 2020 01:44:55,27,6,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 26 2020 20:47:34,5,12,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 15 2020 08:10:39,10,13,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 27 2020 19:00:39,40,25,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 11 2020 15:21:18,35,12,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 18 2020 04:00:54,10,23,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 03 2020 17:39:22,49,22,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 17 2020 15:19:12,30,0,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 22 2020 21:13:54,18,23,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 15 2020 13:32:17,39,7,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 15 2020 11:19:50,16,7,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 24 2020 20:45:13,33,0,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 24 2020 16:41:54,0,13,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 18 2020 22:13:07,26,22,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 28 2020 02:54:57,44,15,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 09 2020 09:44:16,47,11,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 02 2020 07:20:02,45,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 07 2020 09:13:56,4,20,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 08 2020 19:05:46,27,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 04 2020 01:49:02,3,15,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 24 2020 18:55:57,14,7,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 08 2020 04:57:33,23,9,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 21 2020 23:42:28,1,7,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
Jun 01 2020 08:51:58,11,19,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 03 2020 03:55:43,14,23,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 22 2020 16:44:16,33,25,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 30 2020 05:14:27,20,7,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 27 2020 04:40:37,23,8,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 20 2020 21:46:04,2,5,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 06 2020 14:48:36,4,7,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 14 2020 04:50:59,8,5,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 24 2020 13:22:37,33,6,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 18 2020 03:40:54,22,24,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 23 2020 12:27:35,41,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 16 2020 12:07:58,25,17,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 17 2020 18:05:03,35,23,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 01 2020 21:11:44,3,17,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 26 2020 08:31:29,17,2,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 24 2020 20:34:35,40,17,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 09 2020 02:21:36,28,13,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 18 2020 19:19:09,39,5,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 09 2020 12:04:19,45,8,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 14 2020 13:31:44,29,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 13 2020 20:01:51,14,18,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 01 2020 08:41:06,31,18,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 18 2020 19:43:16,32,0,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 28 2020 23:57:59,7,23,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 25 2020 01:56:28,50,18,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 26 2020 08:22:07,18,0,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 25 2020 07:09:51,8,9,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 01 2020 18:15:35,15,21,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 19 2020 14:55:56,39,23,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 13 2020 13:51:40,11,6,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 13 2020 00:53:24,46,8,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 25 2020 14:33:36,17,11,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 31 2020 02:10:38,27,18,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 15 2020 00:07:56,11,6,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 15 2020 22:52:05,8,2,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
Jun 01 2020 08:55:47,16,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 16 2020 17:21:12,36,0,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 05 2020 05:31:34,8,24,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 04 2020 18:36:19,15,3,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 22 2020 14:39:34,38,5,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 20 2020 03:57:42,30,19,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 31 2020 21:21:25,45,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
Jun 01 2020 09:38:40,18,1,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 10 2020 20:56:44,6,18,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 08 2020 22:02:22,47,14,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 26 2020 19:04:57,1,3,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 13 2020 11:58:23,4,6,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 05 2020 17:23:02,44,19,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 02 2020 19:58:16,45,16,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 26 2020 23:57:50,36,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 02 2020 00:32:01,40,10,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 05 2020 15:47:44,16,6,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 09 2020 21:01:27,48,0,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 26 2020 11:44:55,18,7,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 23 2020 16:49:15,39,25,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 13 2020 17:38:08,50,7,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 16 2020 11:00:19,17,7,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 17 2020 11:28:00,7,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 17 2020 09:53:39,28,21,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 20 2020 06:53:30,21,17,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 26 2020 21:48:15,18,22,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 15 2020 11:45:23,35,8,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 04 2020 15:59:59,9,20,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 21 2020 12:27:59,31,12,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 11 2020 06:12:46,27,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 24 2020 06:02:39,48,14,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 12 2020 11:17:34,49,0,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 05 2020 09:01:12,46,2,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 12 2020 07:30:48,32,8,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 19 2020 17:04:22,19,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 30 2020 22:52:38,4,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 27 2020 17:37:00,22,18,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 02 2020 05:33:34,8,5,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 06 2020 06:25:06,43,15,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 04 2020 15:24:36,1,16,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 20 2020 21:30:01,21,9,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 11 2020 00:21:27,31,3,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
Jun 01 2020 06:56:16,26,3,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 01 2020 09:54:30,45,14,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 31 2020 00:51:03,15,8,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 02 2020 10:11:09,22,12,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 21 2020 06:24:36,45,1,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 11 2020 03:30:49,40,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 17 2020 11:47:16,38,22,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 19 2020 00:15:12,47,0,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 08 2020 16:32:18,31,6,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
Jun 01 2020 14:10:01,28,24,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 11 2020 06:13:01,43,20,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 23 2020 12:09:31,17,1,Elder Homes-Alpha2,28.491,77.508,Old-Age Home,orange,19,23
May 26 2020 16:53:26,35,21,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 04 2020 16:41:15,19,23,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 11 2020 19:01:03,1,7,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 08 2020 08:26:55,15,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 11 2020 20:57:10,5,6,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 02 2020 13:32:22,19,10,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 28 2020 11:15:52,28,1,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 15 2020 18:57:15,34,25,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 30 2020 17:29:48,50,15,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 26 2020 17:38:20,46,8,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 25 2020 02:42:43,9,2,Sommerville school-Alpha2,28.496,77.507,School,orange,9.5,32
May 21 2020 16:23:41,11,4,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 18 2020 21:55:16,23,8,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 03 2020 09:59:54,14,18,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 16 2020 22:42:34,21,22,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 27 2020 11:30:48,35,9,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 11 2020 12:46:37,49,11,Millenium village-Alpha1,28.402,77.498,Residential,orange,10,20
May 06 2020 15:34:06,5,20,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 05 2020 02:48:45,16,17,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 09 2020 12:05:18,0,10,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 04 2020 17:53:48,3,24,City Park-Alpha2,28.504,77.502,Park,green,15,3
May 29 2020 01:08:21,20,12,Arsh Complex-Alpha1,28.463,77.489,Commercial,red,1,58
May 24 2020 03:19:40,46,4,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 13 2020 20:34:30,35,5,Golf Vista-Alpha2,28.501,77.51,Residential,red,3,55
May 12 2020 04:06:49,31,2,Central park-Alpha1,28.442,77.501,Park,green,7,15
May 19 2020 01:04:27,49,18,St. Josephs school-Alpha1,28.432,77.483,School,green,9,2
May 02 2020 21:25:58,47,18,Oasis homes-Alpha2,28.486,77.513,Residential,green,13,0
May 06 2020 20:45:11,39,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 28 2020 17:57:27,0,21,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 06 2020 14:24:12,11,1,Edana-Alpha1,28.472,77.488,Residential,red,0,75
May 28 2020 13:26:18,18,21,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 08 2020 04:36:30,49,23,Alpha commercial belt- Alpha1,28.455,77.499,Commercial,orange,12,35
May 27 2020 03:32:45,0,13,Central park-Alpha1,28.442,77.501,Park,green,7,15
